Dosage	Mortality	gender
179.45398493872548	46.73767466349597	female
179.05558978419324	48.01436859288983	female
182.26762693844358	45.94370107038324	female
180.61563110856653	51.888825084467726	female
174.85196670724062	46.274699801106166	female
174.8754270448392	49.0957775314847	female
185.5857188821648	43.95818456734245	female
177.16301728447038	44.63901725561704	female
182.54125956486567	34.60905770791123	female
181.8613995463404	48.984268897535266	female
168.72704855518253	52.08460576961995	female
181.22815729995287	35.197764658094535	female
171.22257169072287	47.83491051727926	female
180.55709492990243	40.34216476238908	female
175.72098013617727	43.299842450323176	female
181.22241587219017	41.61391366108501	female
177.00325722201964	42.50745267323633	female
174.00889640185744	60.38871345586653	female
178.15404406795096	51.58693284326432	female
180.2740403719952	39.15463752809316	female
173.77420468236005	31.976005021264008	male
165.49946943800532	40.122956642530156	male
173.18388552539807	27.117999449947472	male
176.6731410332848	23.642163570870387	male
166.18901602987572	32.8138763064645	male
166.87670633527173	41.22377658820051	male
174.94005521155998	26.56749362474076	male
176.3724644655774	14.15533458054723	male
169.44035996747758	35.12760990161767	male
162.77178343879592	34.68220134690425	male
157.19950956164956	32.81767198049571	male
175.85530630657033	22.765736111910456	male
170.98455916166373	35.22356991144585	male
163.37724591258285	34.90934969228698	male
183.6679819448576	18.021912943794593	male
172.17946074534711	26.34926250915489	male
158.92298427228965	41.26869684486351	male
175.44224939168447	27.36696111591128	male
168.4723777882837	31.19331303501791	male
171.93235175924372	26.333529773583958	male
